event_date_UTC,network_code,park_code,site_name,station_code,marker_horizon_name,core_measurement_number,core_measurement_depth_mm,established_date
6/8/2010,NCBN,ASIS,Marsh 11,M11-3,C,1,6,6/22/2009
6/8/2010,NCBN,ASIS,Marsh 11,M11-3,C,2,7,6/22/2009
6/8/2010,NCBN,ASIS,Marsh 11,M11-3,C,3,7,6/22/2009
6/8/2010,NCBN,ASIS,Marsh 11,M11-3,B,1,12,6/22/2009
6/8/2010,NCBN,ASIS,Marsh 11,M11-3,B,2,9,6/22/2009
6/8/2010,NCBN,ASIS,Marsh 11,M11-3,B,3,6,6/22/2009
6/8/2010,NCBN,ASIS,Marsh 11,M11-3,A,1,7,6/22/2009
6/8/2010,NCBN,ASIS,Marsh 11,M11-3,A,2,9,6/22/2009
6/8/2010,NCBN,ASIS,Marsh 11,M11-3,A,3,10,6/22/2009
4/7/2011,NCBN,ASIS,Marsh 11,M11-3,C,1,8,6/22/2009
4/7/2011,NCBN,ASIS,Marsh 11,M11-3,C,2,5,6/22/2009
4/7/2011,NCBN,ASIS,Marsh 11,M11-3,C,3,6,6/22/2009
4/7/2011,NCBN,ASIS,Marsh 11,M11-3,A,1,18,6/22/2009
4/7/2011,NCBN,ASIS,Marsh 11,M11-3,A,2,15,6/22/2009
4/7/2011,NCBN,ASIS,Marsh 11,M11-3,A,3,19,6/22/2009
3/7/2012,NCBN,ASIS,Marsh 11,M11-3,C,1,12,6/22/2009
3/7/2012,NCBN,ASIS,Marsh 11,M11-3,C,2,13,6/22/2009
3/7/2012,NCBN,ASIS,Marsh 11,M11-3,C,3,12,6/22/2009
3/7/2012,NCBN,ASIS,Marsh 11,M11-3,B,1,19,6/22/2009
3/7/2012,NCBN,ASIS,Marsh 11,M11-3,B,2,23,6/22/2009
3/7/2012,NCBN,ASIS,Marsh 11,M11-3,A,1,15,6/22/2009
3/7/2012,NCBN,ASIS,Marsh 11,M11-3,A,2,13,6/22/2009
3/7/2012,NCBN,ASIS,Marsh 11,M11-3,A,3,15,6/22/2009
12/18/2012,NCBN,ASIS,Marsh 11,M11-4,C,1,14,6/22/2009
12/18/2012,NCBN,ASIS,Marsh 11,M11-4,C,2,22,6/22/2009
12/18/2012,NCBN,ASIS,Marsh 11,M11-4,C,3,21,6/22/2009
12/18/2012,NCBN,ASIS,Marsh 11,M11-4,B,1,34,6/22/2009
12/18/2012,NCBN,ASIS,Marsh 11,M11-4,B,2,27,6/22/2009
12/18/2012,NCBN,ASIS,Marsh 11,M11-4,B,3,33,6/22/2009
12/18/2012,NCBN,ASIS,Marsh 11,M11-4,A,1,21,6/22/2009
12/18/2012,NCBN,ASIS,Marsh 11,M11-4,A,2,17,6/22/2009
12/18/2012,NCBN,ASIS,Marsh 11,M11-4,A,3,21,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-1,C,1,15,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-1,C,2,17,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-1,C,3,20,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-1,B,1,19,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-1,B,2,19,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-1,B,3,18,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-1,A,1,18,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-1,A,2,18,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-1,A,3,19,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-3,C,1,40,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-3,C,2,40,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-3,C,3,35,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-3,B,1,47,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-3,B,2,50,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-3,B,3,43,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-3,A,1,30,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-3,A,2,27,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-3,A,3,30,6/22/2009
4/7/2011,NCBN,ASIS,Marsh 11,M11-4,C,1,3,6/22/2009
4/7/2011,NCBN,ASIS,Marsh 11,M11-4,C,2,3,6/22/2009
4/7/2011,NCBN,ASIS,Marsh 11,M11-4,C,3,4,6/22/2009
4/7/2011,NCBN,ASIS,Marsh 11,M11-4,B,1,6,6/22/2009
4/7/2011,NCBN,ASIS,Marsh 11,M11-4,B,2,10,6/22/2009
4/7/2011,NCBN,ASIS,Marsh 11,M11-4,B,3,10,6/22/2009
4/7/2011,NCBN,ASIS,Marsh 11,M11-4,B,4,6,6/22/2009
4/7/2011,NCBN,ASIS,Marsh 11,M11-4,A,1,7,6/22/2009
4/7/2011,NCBN,ASIS,Marsh 11,M11-4,A,2,6,6/22/2009
4/7/2011,NCBN,ASIS,Marsh 11,M11-4,A,3,8,6/22/2009
4/7/2011,NCBN,ASIS,Marsh 11,M11-4,A,4,6,6/22/2009
3/7/2012,NCBN,ASIS,Marsh 11,M11-4,C,1,17,6/22/2009
3/7/2012,NCBN,ASIS,Marsh 11,M11-4,C,2,21,6/22/2009
3/7/2012,NCBN,ASIS,Marsh 11,M11-4,C,3,19,6/22/2009
3/7/2012,NCBN,ASIS,Marsh 11,M11-4,B,1,11,6/22/2009
3/7/2012,NCBN,ASIS,Marsh 11,M11-4,B,2,14,6/22/2009
3/7/2012,NCBN,ASIS,Marsh 11,M11-4,B,3,12,6/22/2009
3/7/2012,NCBN,ASIS,Marsh 11,M11-4,A,1,15,6/22/2009
3/7/2012,NCBN,ASIS,Marsh 11,M11-4,A,2,13,6/22/2009
3/7/2012,NCBN,ASIS,Marsh 11,M11-4,A,3,13,6/22/2009
6/8/2010,NCBN,ASIS,Marsh 11,M11-2,C,1,3,6/22/2009
6/8/2010,NCBN,ASIS,Marsh 11,M11-2,C,2,4,6/22/2009
6/8/2010,NCBN,ASIS,Marsh 11,M11-2,C,3,3,6/22/2009
6/8/2010,NCBN,ASIS,Marsh 11,M11-2,B,1,3,6/22/2009
6/8/2010,NCBN,ASIS,Marsh 11,M11-2,B,2,3,6/22/2009
6/8/2010,NCBN,ASIS,Marsh 11,M11-2,B,3,2,6/22/2009
6/8/2010,NCBN,ASIS,Marsh 11,M11-2,B,4,1,6/22/2009
6/8/2010,NCBN,ASIS,Marsh 11,M11-2,A,1,2,6/22/2009
6/8/2010,NCBN,ASIS,Marsh 11,M11-2,A,2,1,6/22/2009
6/8/2010,NCBN,ASIS,Marsh 11,M11-2,A,3,1,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-2,C,1,22,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-2,C,2,27,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-2,C,3,27,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-2,B,1,25,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-2,B,2,26,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-2,A,1,23,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-2,A,2,23,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-2,A,3,24,6/22/2009
6/3/2014,NCBN,ASIS,Marsh 11,M11-2,A,4,19,6/22/2009
12/18/2012,NCBN,ASIS,Marsh 11,M11-2,C,1,24,6/22/2009
12/18/2012,NCBN,ASIS,Marsh 11,M11-2,C,2,24,6/22/2009
12/18/2012,NCBN,ASIS,Marsh 11,M11-2,C,3,23,6/22/2009
12/18/2012,NCBN,ASIS,Marsh 11,M11-2,B,1,21,6/22/2009
12/18/2012,NCBN,ASIS,Marsh 11,M11-2,B,2,27,6/22/2009
12/18/2012,NCBN,ASIS,Marsh 11,M11-2,B,3,20,6/22/2009
12/18/2012,NCBN,ASIS,Marsh 11,M11-2,B,4,23,6/22/2009
12/18/2012,NCBN,ASIS,Marsh 11,M11-2,A,1,28,6/22/2009
12/18/2012,NCBN,ASIS,Marsh 11,M11-2,A,2,29,6/22/2009
12/18/2012,NCBN,ASIS,Marsh 11,M11-2,A,3,28,6/22/2009
6/20/2013,NCBN,ASIS,Marsh 11,M11-3,C,1,20,6/22/2009
6/20/2013,NCBN,ASIS,Marsh 11,M11-3,C,2,22,6/22/2009
6/20/2013,NCBN,ASIS,Marsh 11,M11-3,C,3,21,6/22/2009
6/20/2013,NCBN,ASIS,Marsh 11,M11-3,A,1,20,6/22/2009
6/20/2013,NCBN,ASIS,Marsh 11,M11-3,A,2,24,6/22/2009
6/20/2013,NCBN,ASIS,Marsh 11,M11-3,A,3,16,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-1,A,1,13,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-1,A,2,15,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-1,A,3,14,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-1,B,1,21,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-1,B,2,21,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-1,B,3,20,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-1,C,1,25,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-1,C,2,25,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-1,C,3,21,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-2,A,1,20,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-2,A,2,19,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-2,A,3,18,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-2,B,1,32,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-2,B,2,30,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-2,B,3,29,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-2,C,1,35,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-2,C,2,32,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-2,C,3,30,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-3,A,1,33,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-3,A,2,31,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-3,A,3,34,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-3,B,1,30,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-3,B,2,34,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-3,B,3,29,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-3,C,1,24,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-3,C,2,22,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-3,C,3,23,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-4,A,1,22,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-4,A,2,24,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-4,A,3,23,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-4,B,1,24,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-4,B,2,20,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-4,B,3,20,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-4,C,1,22,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-4,C,2,21,6/22/2009
4/5/2017,NCBN,ASIS,Marsh 11,M11-4,C,3,20,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-1,A,1,25,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-1,A,2,24,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-1,A,3,24,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-1,B,1,30,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-1,C,1,43,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-1,C,2,45,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-2,A,1,41,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-2,A,2,42,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-2,A,3,40,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-2,B,1,34,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-2,C,1,30,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-2,C,2,30,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-2,C,3,32,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-3,A,1,50,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-3,A,2,50,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-3,A,3,47,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-3,C,1,49,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-3,C,2,50,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-3,C,3,51,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-4,A,1,30,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-4,A,2,24,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-4,A,3,30,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-4,B,1,28,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-4,B,2,29,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-4,B,3,27,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-4,C,1,33,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-4,C,2,35,6/22/2009
9/5/2017,NCBN,ASIS,Marsh 11,M11-4,C,3,37,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-1,A,1,25,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-1,A,2,26,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-1,B,1,20,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-1,B,2,22,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-1,B,3,24,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-1,C,1,22,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-1,C,2,22,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-1,C,3,22,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-2,A,1,30,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-2,A,2,32,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-2,A,3,34,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-2,B,1,30,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-2,B,2,30,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-2,B,3,27,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-2,C,1,32,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-2,C,2,34,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-2,C,3,33,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-3,A,1,34,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-3,A,2,36,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-3,A,3,37,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-3,B,1,45,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-3,B,2,49,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-3,B,3,50,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-3,C,1,41,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-3,C,2,42,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-3,C,3,40,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-4,A,1,37,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-4,A,2,37,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-4,A,3,37,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-4,B,1,45,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-4,B,2,41,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-4,C,1,39,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-4,C,2,39,6/22/2009
4/3/2018,NCBN,ASIS,Marsh 11,M11-4,C,3,37,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-1,A,1,27,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-1,A,2,30,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-1,A,3,30,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-1,B,1,49,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-1,B,2,49,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-1,C,1,23,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-2,A,1,44,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-2,A,2,45,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-2,A,3,47,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-2,B,1,37,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-2,B,2,38,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-2,B,3,39,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-2,C,1,39,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-2,C,2,42,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-2,C,3,40,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-3,A,1,35,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-3,A,2,33,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-3,B,1,56,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-3,B,2,59,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-3,B,3,59,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-3,C,1,56,6/22/2009
