event_date_UTC,network_code,park_code,site_name,station_code,marker_horizon_name,core_measurement_number,core_measurement_depth_mm,established_date
12/12/2019,NCBN,ASIS,Marsh 11,M11-3,C,2,59,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-4,A,1,45,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-4,A,2,47,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-4,A,3,51,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-4,B,1,52,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-4,B,2,50,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-4,B,3,52,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-4,C,1,59,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-4,C,2,56,6/22/2009
12/12/2019,NCBN,ASIS,Marsh 11,M11-4,C,3,60,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-1,A,1,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-1,A,2,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-1,A,3,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-1,A,4,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-1,B,1,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-1,B,2,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-1,B,3,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-1,B,4,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-1,C,1,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-1,C,2,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-1,C,3,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-1,C,4,0,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-1,A,1,32,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-1,A,2,34,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-1,A,3,33,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-1,B,1,34,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-1,B,2,34,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-1,C,1,39,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-1,C,2,37,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-2,A,1,50,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-2,A,2,49,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-2,A,3,52,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-2,B,1,51,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-2,B,2,53,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-2,B,3,50,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-2,C,1,54,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-2,C,2,49,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-2,C,3,55,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-3,A,1,55,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-3,A,2,57,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-3,A,3,59,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-3,B,1,49,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-3,B,2,47,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-3,C,1,55,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-3,C,2,56,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-3,C,3,57,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-4,A,1,40,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-4,A,2,36,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-4,A,3,39,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-4,B,1,48,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-4,B,2,42,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-4,C,1,46,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-4,C,2,41,6/22/2009
5/10/2021,NCBN,ASIS,Marsh 11,M11-4,C,3,44,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-2,A,1,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-2,A,2,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-2,A,3,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-2,B,1,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-2,B,2,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-2,B,3,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-2,C,1,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-2,C,2,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-2,C,3,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-3,A,1,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-3,A,2,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-3,A,3,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-3,B,1,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-3,B,2,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-3,B,3,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-3,C,1,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-3,C,2,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-3,C,3,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-4,A,1,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-4,A,2,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-4,A,3,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-4,B,1,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-4,B,2,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-4,B,3,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-4,C,1,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-4,C,2,0,6/22/2009
6/22/2009,NCBN,ASIS,Marsh 11,M11-4,C,3,0,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-1,A,1,42,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-1,A,2,37,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-1,A,3,35,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-1,A,4,39,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-1,B,1,38,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-1,B,2,36,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-1,B,3,39,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-1,B,4,36,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-1,C,1,20,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-1,C,2,19,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-1,C,3,20,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-2,A,1,53,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-2,A,2,50,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-2,A,3,51,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-2,A,4,48,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-2,B,1,49,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-2,B,2,51,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-2,B,3,53,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-2,B,4,49,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-2,C,1,64,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-2,C,2,61,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-2,C,3,55,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-3,A,1,27,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-3,A,2,31,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-3,A,3,25,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-3,C,1,63,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-3,C,2,62,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-4,A,1,44,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-4,A,2,42,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-4,A,3,23,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-4,A,4,29,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-4,B,1,51,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-4,B,2,45,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-4,B,3,46,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-4,B,4,49,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-4,C,1,46,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-4,C,2,44,6/22/2009
12/15/2021,NCBN,ASIS,Marsh 11,M11-4,C,3,45,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-1,A,1,60,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-1,A,2,63,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-1,A,3,56,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-1,B,1,45,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-1,B,2,43,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-1,B,3,43,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-1,C,1,26,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-1,C,2,40,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-1,C,3,42,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-1,C,4,50,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-2,A,1,65,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-2,A,2,78,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-2,A,3,72,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-2,B,1,75,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-2,B,2,74,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-2,B,3,77,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-2,C,1,53,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-2,C,2,53,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-2,C,3,55,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-2,C,4,57,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-3,A,1,67,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-3,A,2,65,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-3,C,1,70,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-3,C,2,80,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-3,C,3,77,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-4,A,1,55,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-4,A,2,65,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-4,B,1,50,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-4,B,2,60,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-4,B,3,53,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-4,C,1,40,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-4,C,2,38,6/22/2009
6/7/2022,NCBN,ASIS,Marsh 11,M11-4,C,3,37,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-1,A,1,55,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-1,A,2,47,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-1,B,1,59,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-1,B,2,46,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-1,B,3,55,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-1,C,1,41,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-1,C,2,50,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-1,C,3,55,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-2,A,1,62,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-2,A,2,59,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-2,A,3,59,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-2,A,4,60,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-2,B,1,60,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-2,B,2,54,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-2,B,3,52,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-2,B,4,55,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-2,C,1,45,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-2,C,2,46,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-2,C,3,47,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-3,A,1,74,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-3,A,2,60,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-3,A,3,67,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-3,B,1,90,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-3,B,2,82,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-3,B,3,80,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-3,C,1,84,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-3,C,2,66,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-4,A,1,47,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-4,A,2,55,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-4,A,3,60,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-4,A,4,48,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-4,B,1,65,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-4,B,2,80,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-4,B,3,65,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-4,C,1,38,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-4,C,2,67,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-4,C,3,57,6/22/2009
4/4/2023,NCBN,ASIS,Marsh 11,M11-4,C,4,67,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-1,A,1,34,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-1,A,2,32,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-1,A,3,30,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-1,B,1,41,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-1,C,1,40,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-1,C,2,42,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-2,A,1,58,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-2,A,2,60,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-2,B,1,67,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-2,B,2,60,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-2,B,3,64,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-2,B,4,62,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-2,C,1,65,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-2,C,2,67,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-2,C,3,57,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-2,C,4,80,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-3,A,1,55,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-3,A,2,60,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-3,A,3,53,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-3,A,4,55,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-3,B,1,72,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-3,B,2,82,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-3,C,1,75,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-3,C,2,81,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-4,A,1,50,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-4,A,2,57,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-4,A,3,55,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-4,B,1,66,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-4,B,2,72,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-4,C,1,46,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-4,C,2,56,6/22/2009
6/28/2024,NCBN,ASIS,Marsh 11,M11-4,C,3,55,6/22/2009
